timestamp,prediction,actual,actual_change_pct,correct
2026-05-09 05:50:00,HOLD,DOWN,-0.0929,False
2026-05-09 05:55:00,DOWN,DOWN,-0.09,True
2026-05-09 06:00:00,UP,DOWN,-0.125,False
2026-05-09 06:05:00,HOLD,DOWN,-0.0881,False
2026-05-09 06:10:00,HOLD,DOWN,-0.2358,False
2026-05-09 06:15:00,HOLD,DOWN,-0.104,False
2026-05-09 06:20:00,HOLD,DOWN,-0.0664,False
2026-05-09 06:25:00,DOWN,DOWN,-0.1104,True
2026-05-09 06:30:00,UP,DOWN,-0.1106,False
2026-05-09 06:35:00,HOLD,HOLD,-0.0145,True
2026-05-09 06:40:00,HOLD,DOWN,-0.0828,False
2026-05-09 06:45:00,HOLD,DOWN,-0.0795,False
2026-05-09 06:50:00,HOLD,HOLD,0.0103,True
2026-05-09 06:55:00,DOWN,HOLD,0.0001,False
2026-05-09 07:00:00,DOWN,HOLD,0.0476,False
2026-05-09 07:05:00,UP,UP,0.1373,True
2026-05-09 07:10:00,HOLD,UP,0.06,False
2026-05-09 07:15:00,HOLD,HOLD,0.0167,True
2026-05-09 07:20:00,HOLD,DOWN,-0.0675,False
2026-05-09 07:25:00,HOLD,HOLD,-0.0251,True
2026-05-09 07:30:00,DOWN,HOLD,-0.046,False
2026-05-09 07:35:00,UP,UP,0.174,True
2026-05-09 07:40:00,HOLD,UP,0.1483,False
2026-05-09 07:45:00,HOLD,UP,0.2371,False
2026-05-09 07:50:00,HOLD,UP,0.2237,False
2026-05-09 07:55:00,HOLD,UP,0.2,False
2026-05-09 08:00:00,DOWN,HOLD,0.0338,False
2026-05-09 08:05:00,UP,UP,0.0601,True
2026-05-09 08:10:00,HOLD,HOLD,0.0399,True
2026-05-09 08:15:00,HOLD,HOLD,0.0299,True
2026-05-09 08:20:00,HOLD,HOLD,0.0365,True
2026-05-09 08:25:00,HOLD,HOLD,0.0307,True
2026-05-09 08:30:00,DOWN,HOLD,-0.0018,False
2026-05-09 08:35:00,UP,HOLD,-0.0227,False
2026-05-09 08:40:00,HOLD,HOLD,-0.0394,True
2026-05-09 08:45:00,HOLD,DOWN,-0.095,False
2026-05-09 08:50:00,HOLD,DOWN,-0.2114,False
2026-05-09 08:55:00,HOLD,DOWN,-0.1227,False
2026-05-09 09:00:00,HOLD,DOWN,-0.1972,False
2026-05-09 09:05:00,DOWN,DOWN,-0.1856,True
2026-05-09 09:10:00,UP,DOWN,-0.1027,False
2026-05-09 09:15:00,HOLD,HOLD,-0.0203,True
2026-05-09 09:20:00,HOLD,DOWN,-0.1018,False
2026-05-09 09:25:00,HOLD,HOLD,-0.0166,True
2026-05-09 09:30:00,HOLD,HOLD,-0.0107,True
2026-05-09 09:35:00,DOWN,HOLD,-0.0073,False
2026-05-09 09:40:00,UP,DOWN,-0.0811,False
2026-05-09 09:45:00,HOLD,HOLD,-0.0112,True
2026-05-09 09:50:00,HOLD,HOLD,-0.0447,True
2026-05-09 09:55:00,HOLD,HOLD,-0.0312,True
2026-05-09 10:00:00,HOLD,DOWN,-0.0602,False
2026-05-09 10:05:00,DOWN,UP,0.0984,False
2026-05-09 10:10:00,UP,UP,0.132,True
2026-05-09 10:15:00,HOLD,UP,0.1545,False
2026-05-09 10:20:00,HOLD,UP,0.0612,False
2026-05-09 10:25:00,HOLD,UP,0.0855,False
2026-05-09 10:30:00,HOLD,HOLD,0.0086,True
2026-05-09 10:35:00,DOWN,HOLD,-0.043,False
2026-05-09 10:40:00,UP,DOWN,-0.064,False
2026-05-09 10:45:00,HOLD,UP,0.0664,False
2026-05-09 10:50:00,HOLD,UP,0.0835,False
2026-05-09 10:55:00,HOLD,UP,0.0994,False
2026-05-09 11:00:00,HOLD,UP,0.0646,False
2026-05-09 11:05:00,HOLD,UP,0.0952,False
2026-05-09 11:10:00,UP,HOLD,0.0251,False
2026-05-09 11:15:00,UP,HOLD,-0.0026,False
2026-05-09 11:20:00,UP,HOLD,-0.006,False
2026-05-09 11:25:00,UP,HOLD,0.001,False
2026-05-09 11:30:00,HOLD,HOLD,-0.0118,True
2026-05-09 11:35:00,HOLD,HOLD,0.0248,True
2026-05-09 11:40:00,UP,HOLD,-0.0437,False
2026-05-09 11:45:00,UP,HOLD,-0.0292,False
2026-05-09 11:50:00,UP,HOLD,-0.0225,False
2026-05-09 11:55:00,UP,UP,0.0654,True
2026-05-09 12:00:00,HOLD,UP,0.07,False
2026-05-09 12:05:00,HOLD,UP,0.0615,False
2026-05-09 12:10:00,UP,HOLD,0.0177,False
2026-05-09 12:15:00,UP,HOLD,0.034,False
2026-05-09 12:20:00,UP,HOLD,-0.0195,False
2026-05-09 12:25:00,UP,HOLD,-0.0226,False
2026-05-09 12:30:00,HOLD,UP,0.0555,False
2026-05-09 12:35:00,HOLD,UP,0.0641,False
2026-05-09 12:40:00,UP,UP,0.0784,True
2026-05-09 12:45:00,UP,HOLD,0.0493,False
2026-05-09 12:50:00,UP,HOLD,-0.0175,False
2026-05-09 12:55:00,UP,DOWN,-0.0532,False
2026-05-09 13:00:00,HOLD,HOLD,-0.0432,True
2026-05-09 13:05:00,HOLD,DOWN,-0.0918,False
2026-05-09 13:10:00,HOLD,DOWN,-0.0608,False
2026-05-09 13:15:00,DOWN,DOWN,-0.0527,True
2026-05-09 13:20:00,UP,HOLD,0.0021,False
2026-05-09 13:25:00,HOLD,HOLD,0.0204,True
2026-05-09 13:30:00,HOLD,UP,0.0636,False
2026-05-09 13:35:00,HOLD,HOLD,-0.0191,True
2026-05-09 13:40:00,HOLD,HOLD,0.0203,True
2026-05-09 13:45:00,DOWN,HOLD,0.0384,False
2026-05-09 13:50:00,UP,HOLD,0.0146,False
2026-05-09 13:55:00,HOLD,DOWN,-0.0907,False
2026-05-09 14:00:00,HOLD,HOLD,-0.0419,True
2026-05-09 14:05:00,HOLD,DOWN,-0.0933,False
2026-05-09 14:10:00,HOLD,DOWN,-0.1273,False
2026-05-09 14:15:00,DOWN,HOLD,-0.0478,False
2026-05-09 14:20:00,UP,HOLD,0.0355,False
2026-05-09 14:25:00,HOLD,HOLD,-0.0363,True
2026-05-09 14:30:00,HOLD,UP,0.0613,False
2026-05-09 14:35:00,HOLD,UP,0.0524,False
2026-05-09 14:40:00,HOLD,DOWN,-0.0898,False
2026-05-09 14:45:00,DOWN,DOWN,-0.0584,True
2026-05-09 14:50:00,UP,UP,0.0813,True
2026-05-09 14:55:00,HOLD,UP,0.0664,False
2026-05-09 15:00:00,DOWN,UP,0.104,False
2026-05-09 15:05:00,DOWN,UP,0.2213,False
2026-05-09 15:10:00,HOLD,UP,0.2823,False
2026-05-09 15:15:00,HOLD,UP,0.1451,False
2026-05-09 15:20:00,DOWN,UP,0.1823,False
2026-05-09 15:25:00,UP,UP,0.1449,True
2026-05-09 15:30:00,DOWN,UP,0.1072,False
2026-05-09 15:35:00,DOWN,HOLD,-0.0287,False
2026-05-09 15:40:00,HOLD,UP,0.1172,False
2026-05-09 15:45:00,HOLD,UP,0.0569,False
2026-05-09 15:50:00,DOWN,UP,0.1519,False
2026-05-09 15:55:00,UP,UP,0.2487,True
2026-05-09 16:00:00,DOWN,UP,0.1894,False
2026-05-09 16:05:00,DOWN,UP,0.0674,False
2026-05-09 16:10:00,HOLD,HOLD,0.0453,True
2026-05-09 16:15:00,HOLD,HOLD,-0.014,True
2026-05-09 16:20:00,DOWN,DOWN,-0.1262,True
2026-05-09 16:25:00,UP,DOWN,-0.0507,False
2026-05-09 16:30:00,DOWN,HOLD,-0.0005,False
2026-05-09 16:35:00,DOWN,UP,0.0722,False
2026-05-09 16:40:00,HOLD,UP,0.1626,False
2026-05-09 16:45:00,HOLD,UP,0.1426,False
2026-05-09 16:50:00,DOWN,UP,0.1469,False
2026-05-09 16:55:00,UP,UP,0.1829,True
2026-05-09 17:00:00,UP,UP,0.1981,True
2026-05-09 17:05:00,HOLD,UP,0.1146,False
2026-05-09 17:10:00,HOLD,UP,0.1905,False
2026-05-09 17:15:00,HOLD,UP,0.1149,False
2026-05-09 17:20:00,HOLD,HOLD,0.0251,True
2026-05-09 17:25:00,DOWN,DOWN,-0.0626,True
2026-05-09 17:30:00,UP,DOWN,-0.0614,False
2026-05-09 17:35:00,HOLD,DOWN,-0.0799,False
2026-05-09 17:40:00,HOLD,HOLD,-0.0083,True
2026-05-09 17:45:00,HOLD,UP,0.0502,False
2026-05-09 17:50:00,HOLD,UP,0.0621,False
2026-05-09 17:55:00,DOWN,UP,0.0518,False
2026-05-09 18:00:00,UP,UP,0.2598,True
2026-05-09 18:05:00,HOLD,UP,0.2594,False
2026-05-09 18:10:00,HOLD,UP,0.1453,False
2026-05-09 18:15:00,HOLD,UP,0.0866,False
2026-05-09 18:20:00,HOLD,UP,0.0569,False
2026-05-09 18:25:00,DOWN,DOWN,-0.1564,True
2026-05-09 18:30:00,UP,DOWN,-0.15,False
2026-05-09 18:35:00,HOLD,DOWN,-0.0847,False
2026-05-09 18:40:00,HOLD,HOLD,-0.019,True
2026-05-09 18:45:00,HOLD,HOLD,-0.0144,True
2026-05-09 18:50:00,HOLD,HOLD,-0.0198,True
2026-05-09 18:55:00,DOWN,HOLD,-0.0314,False
2026-05-09 19:00:00,DOWN,DOWN,-0.0697,True
2026-05-09 19:05:00,UP,DOWN,-0.0976,False
2026-05-09 19:10:00,HOLD,DOWN,-0.1053,False
2026-05-09 19:15:00,HOLD,DOWN,-0.0654,False
2026-05-09 19:20:00,HOLD,HOLD,-0.0327,True
2026-05-09 19:25:00,HOLD,UP,0.1307,False
2026-05-09 19:30:00,DOWN,UP,0.162,False
2026-05-09 19:35:00,UP,UP,0.1046,True
2026-05-09 19:40:00,HOLD,HOLD,0.0383,True
2026-05-09 19:45:00,HOLD,HOLD,-0.0301,True
2026-05-09 19:50:00,HOLD,DOWN,-0.1298,False
2026-05-09 19:55:00,HOLD,DOWN,-0.2038,False
2026-05-09 20:00:00,DOWN,DOWN,-0.1127,True
2026-05-09 20:05:00,UP,DOWN,-0.1554,False
2026-05-09 20:10:00,HOLD,DOWN,-0.0526,False
2026-05-09 20:15:00,HOLD,HOLD,-0.0259,True
2026-05-09 20:20:00,HOLD,HOLD,0.0221,True
2026-05-09 20:25:00,HOLD,HOLD,-0.0169,True
2026-05-09 20:30:00,DOWN,UP,0.0686,False
2026-05-09 20:35:00,UP,UP,0.0506,True
2026-05-09 20:40:00,HOLD,UP,0.0585,False
2026-05-09 20:45:00,HOLD,UP,0.0801,False
2026-05-09 20:50:00,HOLD,UP,0.0901,False
2026-05-09 20:55:00,HOLD,HOLD,0.0,True
2026-05-09 21:00:00,HOLD,HOLD,-0.0251,True
2026-05-09 21:05:00,DOWN,DOWN,-0.0745,True
2026-05-09 21:10:00,UP,DOWN,-0.1119,False
2026-05-09 21:15:00,DOWN,DOWN,-0.1316,True
2026-05-09 21:20:00,DOWN,HOLD,-0.0269,False
2026-05-09 21:25:00,HOLD,HOLD,-0.005,True
2026-05-09 21:30:00,HOLD,HOLD,-0.0144,True
2026-05-09 21:35:00,DOWN,HOLD,0.0061,False
2026-05-09 21:40:00,UP,HOLD,-0.0062,False
2026-05-09 21:45:00,DOWN,HOLD,-0.0413,False
2026-05-09 21:50:00,DOWN,HOLD,-0.0394,False
2026-05-09 21:55:00,HOLD,HOLD,-0.0098,True
2026-05-09 22:00:00,HOLD,HOLD,-0.0147,True
2026-05-09 22:05:00,DOWN,HOLD,0.0185,False
2026-05-09 22:10:00,UP,HOLD,0.0134,False
2026-05-09 22:15:00,DOWN,UP,0.0537,False
2026-05-09 22:20:00,DOWN,HOLD,0.0123,False
2026-05-09 22:25:00,HOLD,HOLD,-0.0052,True
2026-05-09 22:30:00,HOLD,HOLD,0.0281,True
2026-05-09 22:35:00,DOWN,HOLD,-0.0015,False
2026-05-09 22:40:00,UP,DOWN,-0.1264,False
2026-05-09 22:45:00,DOWN,DOWN,-0.0623,True
2026-05-09 22:50:00,DOWN,DOWN,-0.0676,True
2026-05-09 22:55:00,HOLD,DOWN,-0.112,False
2026-05-09 23:00:00,HOLD,DOWN,-0.1074,False
2026-05-09 23:05:00,HOLD,DOWN,-0.0507,False
2026-05-09 23:10:00,DOWN,DOWN,-0.1053,True
2026-05-09 23:15:00,UP,HOLD,-0.041,False
2026-05-09 23:20:00,HOLD,HOLD,0.0191,True
2026-05-09 23:25:00,HOLD,HOLD,0.0288,True
2026-05-09 23:30:00,HOLD,HOLD,0.0055,True
2026-05-09 23:35:00,HOLD,HOLD,-0.005,True
2026-05-09 23:40:00,DOWN,HOLD,0.0038,False
2026-05-09 23:45:00,UP,HOLD,0.0089,False
2026-05-09 23:50:00,HOLD,UP,0.0585,False
2026-05-09 23:55:00,HOLD,UP,0.0817,False
2026-05-10 00:00:00,UP,UP,0.0874,True
2026-05-10 00:05:00,HOLD,UP,0.0697,False
2026-05-10 00:10:00,HOLD,HOLD,0.0348,True
2026-05-10 00:15:00,HOLD,HOLD,-0.0068,True
2026-05-10 00:20:00,HOLD,DOWN,-0.063,False
2026-05-10 00:25:00,DOWN,DOWN,-0.0634,True
2026-05-10 00:30:00,UP,DOWN,-0.0572,False
2026-05-10 00:35:00,HOLD,DOWN,-0.1477,False
2026-05-10 00:40:00,HOLD,DOWN,-0.1089,False
2026-05-10 00:45:00,HOLD,DOWN,-0.0848,False
2026-05-10 00:50:00,HOLD,DOWN,-0.0555,False
2026-05-10 00:55:00,DOWN,DOWN,-0.133,True
2026-05-10 01:00:00,DOWN,HOLD,-0.0244,False
2026-05-10 01:05:00,UP,DOWN,-0.0747,False
2026-05-10 01:10:00,HOLD,HOLD,-0.0448,True
2026-05-10 01:15:00,HOLD,HOLD,0.0153,True
2026-05-10 01:20:00,UP,UP,0.0756,True
2026-05-10 01:25:00,HOLD,UP,0.1021,False
2026-05-10 01:30:00,DOWN,UP,0.1187,False
2026-05-10 01:35:00,UP,UP,0.0617,True
2026-05-10 01:40:00,HOLD,HOLD,-0.0002,True
2026-05-10 01:45:00,HOLD,HOLD,-0.0059,True
2026-05-10 01:50:00,UP,HOLD,-0.0415,False
2026-05-10 01:55:00,HOLD,HOLD,0.0119,True
2026-05-10 02:00:00,DOWN,UP,0.1266,False
2026-05-10 02:05:00,UP,UP,0.1031,True
2026-05-10 02:10:00,HOLD,UP,0.1377,False
2026-05-10 02:15:00,HOLD,UP,0.1311,False
2026-05-10 02:20:00,UP,UP,0.1081,True
2026-05-10 02:25:00,HOLD,HOLD,0.0334,True
2026-05-10 02:30:00,DOWN,UP,0.0793,False
2026-05-10 02:35:00,UP,UP,0.0907,True
2026-05-10 02:40:00,HOLD,HOLD,0.0101,True
2026-05-10 02:45:00,HOLD,HOLD,0.003,True
2026-05-10 02:50:00,UP,HOLD,0.0056,False
2026-05-10 02:55:00,HOLD,HOLD,-0.0309,True
2026-05-10 03:00:00,HOLD,DOWN,-0.0856,False
2026-05-10 03:05:00,DOWN,HOLD,-0.0078,False
2026-05-10 03:10:00,UP,UP,0.0931,True
2026-05-10 03:15:00,HOLD,HOLD,0.0412,True
2026-05-10 03:20:00,HOLD,UP,0.0764,False
2026-05-10 03:25:00,HOLD,UP,0.0868,False
2026-05-10 03:30:00,HOLD,HOLD,0.0186,True
2026-05-10 03:35:00,DOWN,DOWN,-0.136,True
2026-05-10 03:40:00,UP,HOLD,-0.0419,False
2026-05-10 03:45:00,HOLD,HOLD,-0.0396,True
2026-05-10 03:50:00,HOLD,HOLD,-0.0356,True
2026-05-10 03:55:00,HOLD,HOLD,-0.0153,True
2026-05-10 04:00:00,HOLD,UP,0.053,False
2026-05-10 04:05:00,DOWN,UP,0.0526,False
2026-05-10 04:10:00,UP,UP,0.0514,True
2026-05-10 04:15:00,HOLD,HOLD,-0.019,True
2026-05-10 04:20:00,HOLD,HOLD,-0.0293,True
2026-05-10 04:25:00,HOLD,HOLD,-0.0149,True
2026-05-10 04:30:00,HOLD,DOWN,-0.067,False
2026-05-10 04:35:00,DOWN,DOWN,-0.0912,True
2026-05-10 04:40:00,UP,HOLD,-0.0249,False
2026-05-10 04:45:00,HOLD,HOLD,0.0336,True
2026-05-10 04:50:00,HOLD,HOLD,-0.0043,True
2026-05-10 04:55:00,HOLD,UP,0.0613,False
2026-05-10 05:00:00,HOLD,HOLD,-0.0,True
2026-05-10 05:05:00,HOLD,HOLD,0.0206,True
2026-05-10 05:10:00,DOWN,HOLD,0.0144,False
2026-05-10 05:15:00,UP,DOWN,-0.0585,False
2026-05-10 05:20:00,DOWN,DOWN,-0.0785,True
2026-05-10 05:25:00,DOWN,DOWN,-0.0842,True
2026-05-10 05:30:00,HOLD,DOWN,-0.0814,False
2026-05-10 05:35:00,HOLD,DOWN,-0.0714,False
2026-05-10 05:40:00,DOWN,HOLD,0.0111,False
2026-05-10 05:45:00,UP,HOLD,-0.0332,False
2026-05-10 05:50:00,DOWN,HOLD,0.0234,False
2026-05-10 05:55:00,DOWN,HOLD,-0.0044,False
2026-05-10 06:00:00,HOLD,DOWN,-0.0757,False
2026-05-10 06:05:00,HOLD,DOWN,-0.0902,False
2026-05-10 06:10:00,DOWN,HOLD,-0.0167,False
2026-05-10 06:15:00,UP,HOLD,0.0113,False
2026-05-10 06:20:00,DOWN,UP,0.0576,False
2026-05-10 06:25:00,DOWN,UP,0.1113,False
2026-05-10 06:30:00,HOLD,UP,0.0838,False
2026-05-10 06:35:00,HOLD,UP,0.0506,False
2026-05-10 06:40:00,DOWN,UP,0.0669,False
2026-05-10 06:45:00,UP,HOLD,-0.0204,False
2026-05-10 06:50:00,DOWN,HOLD,0.0205,False
2026-05-10 06:55:00,DOWN,UP,0.0533,False
2026-05-10 07:00:00,DOWN,HOLD,0.0472,False
2026-05-10 07:05:00,HOLD,HOLD,0.0074,True
2026-05-10 07:10:00,HOLD,UP,0.0664,False
2026-05-10 07:15:00,DOWN,HOLD,0.0368,False
2026-05-10 07:20:00,UP,HOLD,0.0024,False
2026-05-10 07:25:00,DOWN,HOLD,-0.0475,False
2026-05-10 07:30:00,DOWN,HOLD,-0.0421,False
2026-05-10 07:35:00,HOLD,DOWN,-0.081,False
2026-05-10 07:40:00,HOLD,HOLD,-0.0089,True
2026-05-10 07:45:00,DOWN,HOLD,-0.0109,False
2026-05-10 07:50:00,UP,HOLD,0.0363,False
2026-05-10 07:55:00,DOWN,UP,0.1164,False
2026-05-10 08:00:00,DOWN,UP,0.1961,False
2026-05-10 08:05:00,HOLD,UP,0.0785,False
2026-05-10 08:10:00,HOLD,UP,0.1069,False
2026-05-10 08:15:00,DOWN,UP,0.0757,False
2026-05-10 08:20:00,UP,HOLD,0.0247,False
2026-05-10 08:25:00,DOWN,HOLD,-0.043,False
2026-05-10 08:30:00,DOWN,HOLD,-0.0258,False
2026-05-10 08:35:00,HOLD,UP,0.0516,False
2026-05-10 08:40:00,HOLD,HOLD,0.0329,True
2026-05-10 08:45:00,DOWN,HOLD,0.0007,False
2026-05-10 08:50:00,UP,HOLD,-0.0002,False
2026-05-10 08:55:00,DOWN,HOLD,-0.0037,False
2026-05-10 09:00:00,UP,DOWN,-0.0964,False
2026-05-10 09:05:00,UP,DOWN,-0.0725,False
2026-05-10 09:10:00,HOLD,DOWN,-0.0821,False
2026-05-10 09:15:00,HOLD,DOWN,-0.0944,False
2026-05-10 09:20:00,UP,HOLD,-0.0341,False
2026-05-10 09:25:00,UP,HOLD,-0.0191,False
2026-05-10 09:30:00,UP,HOLD,0.0041,False
2026-05-10 09:35:00,UP,DOWN,-0.0506,False
2026-05-10 09:40:00,HOLD,UP,0.0903,False
2026-05-10 09:45:00,HOLD,DOWN,-0.087,False
2026-05-10 09:50:00,UP,DOWN,-0.0936,False
2026-05-10 09:55:00,UP,HOLD,-0.0091,False
2026-05-10 10:00:00,UP,UP,0.087,True
2026-05-10 10:05:00,UP,HOLD,-0.0368,False
2026-05-10 10:10:00,HOLD,UP,0.0942,False
2026-05-10 10:15:00,HOLD,UP,0.0906,False
2026-05-10 10:20:00,UP,HOLD,0.0034,False
2026-05-10 10:25:00,UP,UP,0.0796,True
2026-05-10 10:30:00,UP,UP,0.0845,True
2026-05-10 10:35:00,UP,UP,0.1596,True
2026-05-10 10:40:00,HOLD,UP,0.1062,False
2026-05-10 10:45:00,HOLD,UP,0.1368,False
2026-05-10 10:50:00,UP,HOLD,-0.0122,False
2026-05-10 10:55:00,UP,DOWN,-0.0874,False
2026-05-10 11:00:00,UP,DOWN,-0.1748,False
2026-05-10 11:05:00,HOLD,DOWN,-0.0972,False
2026-05-10 11:10:00,HOLD,DOWN,-0.1247,False
2026-05-10 11:15:00,UP,HOLD,-0.0426,False
2026-05-10 11:20:00,HOLD,HOLD,0.0256,True
2026-05-10 11:25:00,DOWN,HOLD,0.0472,False
2026-05-10 11:30:00,UP,HOLD,0.0147,False
2026-05-10 11:35:00,HOLD,HOLD,-0.0158,True
2026-05-10 11:40:00,HOLD,HOLD,-0.0182,True
2026-05-10 11:45:00,UP,UP,0.051,True
2026-05-10 11:50:00,HOLD,HOLD,0.027,True
2026-05-10 11:55:00,DOWN,UP,0.1146,False
2026-05-10 12:00:00,UP,UP,0.1574,True
2026-05-10 12:05:00,HOLD,UP,0.1028,False
2026-05-10 12:10:00,HOLD,UP,0.068,False
2026-05-10 12:15:00,UP,UP,0.086,True
2026-05-10 12:20:00,HOLD,HOLD,0.0016,True
2026-05-10 12:25:00,DOWN,HOLD,-0.0118,False
2026-05-10 12:30:00,UP,HOLD,0.0319,False
2026-05-10 12:35:00,HOLD,HOLD,-0.0191,True
2026-05-10 12:40:00,HOLD,HOLD,-0.0107,True
2026-05-10 12:45:00,UP,HOLD,0.0127,False
2026-05-10 12:50:00,HOLD,HOLD,0.0273,True
2026-05-10 12:55:00,DOWN,HOLD,0.0481,False
2026-05-10 13:00:00,DOWN,UP,0.0862,False
2026-05-10 13:05:00,UP,UP,0.1011,True
2026-05-10 13:10:00,DOWN,HOLD,0.0433,False
2026-05-10 13:15:00,DOWN,UP,0.0554,False
2026-05-10 13:20:00,UP,HOLD,-0.006,False
2026-05-10 13:25:00,HOLD,HOLD,-0.0102,True
2026-05-10 13:30:00,DOWN,HOLD,-0.0296,False
2026-05-10 13:35:00,UP,HOLD,-0.0164,False
2026-05-10 13:40:00,DOWN,DOWN,-0.0636,True
2026-05-10 13:45:00,DOWN,HOLD,-0.0207,False
2026-05-10 13:50:00,UP,DOWN,-0.057,False
2026-05-10 13:55:00,HOLD,DOWN,-0.0657,False
2026-05-10 14:00:00,DOWN,HOLD,-0.0459,False
2026-05-10 14:05:00,UP,HOLD,0.025,False
2026-05-10 14:10:00,DOWN,HOLD,0.0032,False
2026-05-10 14:15:00,DOWN,HOLD,-0.0322,False
2026-05-10 14:20:00,UP,DOWN,-0.1127,False
2026-05-10 14:25:00,HOLD,UP,0.0888,False
2026-05-10 14:30:00,DOWN,HOLD,0.0453,False
2026-05-10 14:35:00,UP,UP,0.1249,True
2026-05-10 14:40:00,DOWN,UP,0.0741,False
2026-05-10 14:45:00,DOWN,UP,0.2691,False
2026-05-10 14:50:00,UP,HOLD,0.0362,False
2026-05-10 14:55:00,HOLD,HOLD,-0.029,True
2026-05-10 15:00:00,HOLD,DOWN,-0.1159,False
2026-05-10 15:05:00,DOWN,HOLD,0.0447,False
2026-05-10 15:10:00,UP,UP,0.0648,True
2026-05-10 15:15:00,HOLD,UP,0.1603,False
2026-05-10 15:20:00,HOLD,UP,0.4635,False
2026-05-10 15:25:00,HOLD,UP,0.4847,False
2026-05-10 15:30:00,HOLD,UP,0.5285,False
2026-05-10 15:35:00,DOWN,UP,0.4022,False
2026-05-10 15:40:00,UP,UP,0.4005,True
2026-05-10 15:45:00,HOLD,UP,0.1671,False
2026-05-10 15:50:00,HOLD,HOLD,0.0131,True
2026-05-10 15:55:00,HOLD,DOWN,-0.1714,False
2026-05-10 16:00:00,HOLD,DOWN,-0.2005,False
2026-05-10 16:05:00,DOWN,DOWN,-0.2794,True
2026-05-10 16:10:00,UP,DOWN,-0.2126,False
2026-05-10 16:15:00,HOLD,DOWN,-0.1355,False
2026-05-10 16:20:00,HOLD,UP,0.0511,False
2026-05-10 16:25:00,HOLD,UP,0.1105,False
2026-05-10 16:30:00,HOLD,UP,0.1722,False
2026-05-10 16:35:00,DOWN,UP,0.1065,False
2026-05-10 16:40:00,UP,HOLD,-0.004,False
2026-05-10 16:45:00,HOLD,HOLD,0.0254,True
2026-05-10 16:50:00,HOLD,HOLD,-0.0002,True
2026-05-10 16:55:00,HOLD,HOLD,0.0269,True
2026-05-10 17:00:00,HOLD,HOLD,-0.001,True
2026-05-10 17:05:00,HOLD,UP,0.1039,False
2026-05-10 17:10:00,DOWN,DOWN,-0.061,True
2026-05-10 17:15:00,UP,HOLD,0.0388,False
2026-05-10 17:20:00,HOLD,HOLD,-0.036,True
2026-05-10 17:25:00,HOLD,UP,0.1337,False
2026-05-10 17:30:00,HOLD,UP,0.1812,False
2026-05-10 17:35:00,HOLD,UP,0.2281,False
2026-05-10 17:40:00,DOWN,HOLD,0.0402,False
2026-05-10 17:45:00,UP,UP,0.0997,True
2026-05-10 17:50:00,HOLD,DOWN,-0.1923,False
2026-05-10 17:55:00,HOLD,DOWN,-0.1051,False
2026-05-10 18:00:00,HOLD,DOWN,-0.1487,False
2026-05-10 18:05:00,HOLD,DOWN,-0.081,False
2026-05-10 18:10:00,DOWN,DOWN,-0.1705,True
2026-05-10 18:15:00,UP,DOWN,-0.1019,False
2026-05-10 18:20:00,HOLD,DOWN,-0.1362,False
2026-05-10 18:25:00,HOLD,DOWN,-0.0854,False
2026-05-10 18:30:00,HOLD,DOWN,-0.0935,False
2026-05-10 18:35:00,HOLD,DOWN,-0.1255,False
2026-05-10 18:40:00,DOWN,HOLD,0.0497,False
2026-05-10 18:45:00,UP,UP,0.0988,True
2026-05-10 18:50:00,HOLD,UP,0.1597,False
2026-05-10 18:55:00,HOLD,UP,0.2395,False
2026-05-10 19:00:00,HOLD,UP,0.3329,False
2026-05-10 19:05:00,HOLD,UP,0.1767,False
2026-05-10 19:10:00,HOLD,UP,0.0588,False
2026-05-10 19:15:00,DOWN,HOLD,0.0179,False
2026-05-10 19:20:00,UP,DOWN,-0.0965,False
2026-05-10 19:25:00,HOLD,DOWN,-0.1661,False
2026-05-10 19:30:00,HOLD,HOLD,-0.0071,True
2026-05-10 19:35:00,HOLD,HOLD,0.0184,True
2026-05-10 19:40:00,HOLD,HOLD,0.0361,True
2026-05-10 19:45:00,DOWN,DOWN,-0.2412,True
2026-05-10 19:50:00,UP,DOWN,-0.3362,False
2026-05-10 19:55:00,HOLD,DOWN,-0.3909,False
2026-05-10 20:00:00,HOLD,DOWN,-0.3328,False
2026-05-10 20:05:00,HOLD,DOWN,-0.5875,False
2026-05-10 20:10:00,HOLD,DOWN,-0.2266,False
2026-05-10 20:15:00,DOWN,DOWN,-0.3361,True
2026-05-10 20:20:00,UP,DOWN,-0.9266,False
2026-05-10 20:25:00,HOLD,DOWN,-0.6628,False
2026-05-10 20:30:00,HOLD,DOWN,-0.304,False
2026-05-10 20:35:00,HOLD,DOWN,-0.259,False
2026-05-10 20:40:00,HOLD,UP,0.051,False
2026-05-10 20:45:00,DOWN,UP,0.3626,False
2026-05-10 20:50:00,UP,UP,0.3281,True
2026-05-10 20:55:00,HOLD,HOLD,0.0156,True
2026-05-10 21:00:00,HOLD,UP,0.052,False
2026-05-10 21:05:00,HOLD,HOLD,0.0219,True
2026-05-10 21:10:00,HOLD,UP,0.1447,False
2026-05-10 21:15:00,HOLD,HOLD,-0.0476,True
2026-05-10 21:20:00,DOWN,UP,0.1271,False
2026-05-10 21:25:00,UP,DOWN,-0.1069,False
2026-05-10 21:30:00,HOLD,DOWN,-0.1712,False
